"","ensembl.id","symbol","biotype","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NA.3012",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3013",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3014",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3015",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3016",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3017",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3018",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3019",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3020",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3021",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3022",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3023",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3024",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3025",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3026",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3027",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3028",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3029",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3030",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3031",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3032",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3033",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3034",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3035",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3036",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3037",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3038",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3039",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3040",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3041",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3042",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3043",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3044",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3045",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3046",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3047",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3048",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3049",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3050",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3051",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3052",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3053",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3054",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3055",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3056",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3057",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3058",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3059",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3060",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3061",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3062",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3063",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3064",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3065",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3066",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3067",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3068",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3069",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3070",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3071",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3072",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3073",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3074",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3075",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3076",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3077",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3078",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3079",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3080",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3081",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3082",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3083",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3084",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3085",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3086",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3087",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3088",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3089",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3090",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3091",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3092",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3093",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3094",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3095",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3096",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3097",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3098",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3099",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3100",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3101",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3102",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3103",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3104",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3105",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3106",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3107",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3108",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3109",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3110",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3111",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3112",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3113",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3114",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3115",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3116",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3117",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3118",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3119",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3120",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3121",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3122",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3123",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3124",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3125",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3126",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3127",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3128",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3129",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3130",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3131",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3132",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3133",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3134",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3135",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3136",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3137",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3138",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3139",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3140",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3141",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3142",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3143",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3144",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3145",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3146",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3147",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3148",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3149",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3150",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3151",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3152",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3153",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3154",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3155",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3156",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3157",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3158",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3159",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3160",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3161",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3162",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3163",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3164",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3165",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3166",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3167",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3168",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3169",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3170",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3171",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3172",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3173",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3174",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3175",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3176",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3177",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3178",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3179",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3180",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3181",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3182",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3183",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3184",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3185",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3186",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3187",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3188",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3189",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3190",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3191",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3192",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3193",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3194",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3195",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3196",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3197",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3198",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3199",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3200",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3201",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3202",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3203",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3204",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3205",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3206",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3207",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3208",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3209",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3210",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3211",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3212",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3213",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3214",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3215",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3216",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3217",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3218",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3219",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3220",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3221",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3222",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3223",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3224",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3225",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3226",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3227",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3228",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3229",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3230",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3231",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3232",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3233",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3234",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3235",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3236",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3237",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3238",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3239",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3240",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3241",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3242",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3243",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3244",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3245",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3246",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3247",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3248",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3249",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3250",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3251",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3252",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3253",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3254",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3255",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3256",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3257",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3258",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3259",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3260",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3261",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3262",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3263",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3264",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3265",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3266",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3267",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3268",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3269",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3270",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3271",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3272",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3273",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3274",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3275",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3276",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3277",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3278",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3279",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3280",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3281",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3282",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3283",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3284",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3285",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3286",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3287",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3288",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3289",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3290",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3291",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3292",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3293",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3294",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3295",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3296",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3297",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3298",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3299",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3300",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3301",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3302",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3303",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3304",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3305",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3306",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3307",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3308",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3309",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3310",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3311",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3312",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3313",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3314",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3315",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3316",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3317",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3318",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3319",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3320",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3321",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3322",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3323",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3324",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3325",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3326",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3327",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3328",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3329",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3330",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3331",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3332",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3333",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3334",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3335",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3336",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3337",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3338",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3339",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3340",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3341",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3342",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3343",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3344",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3345",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3346",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3347",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3348",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3349",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3350",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3351",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3352",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3353",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3354",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3355",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3356",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3357",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3358",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3359",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3360",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3361",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3362",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3363",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3364",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3365",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3366",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3367",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3368",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3369",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3370",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3371",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3372",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3373",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3374",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3375",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3376",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3377",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3378",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3379",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3380",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3381",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3382",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3383",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3384",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3385",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3386",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3387",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3388",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3389",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3390",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3391",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3392",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3393",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3394",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3395",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3396",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3397",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3398",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3399",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3400",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3401",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3402",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3403",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3404",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3405",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3406",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3407",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3408",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3409",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3410",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3411",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3412",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3413",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3414",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3415",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3416",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3417",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3418",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3419",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3420",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3421",NA,NA,NA,NA,NA,NA,NA,NA,NA
